Date,Date,Actual,ARIMA_Forecast,SARIMA_Forecast
2017-06-22 00:00:00,2017-06-22 00:00:00,39.233333333333334,40.08720579205313,40.05456515081964
2017-06-22 01:00:00,2017-06-22 01:00:00,32.40833333333333,34.863169193031325,33.11194614545599
2017-06-22 02:00:00,2017-06-22 02:00:00,25.183333333333334,29.679682202693797,27.35726288062873
2017-06-22 03:00:00,2017-06-22 03:00:00,20.558333333333334,24.980027034617706,23.919063635506973
2017-06-22 04:00:00,2017-06-22 04:00:00,18.308333333333334,21.117101245038842,22.441018855191754
2017-06-22 05:00:00,2017-06-22 05:00:00,17.566666666666666,18.33284407709422,21.53328422519769
2017-06-22 06:00:00,2017-06-22 06:00:00,16.683333333333334,16.7495022261441,20.62831769810925
2017-06-22 07:00:00,2017-06-22 07:00:00,16.325,16.37219159452437,20.124775393936243
2017-06-22 08:00:00,2017-06-22 08:00:00,15.441666666666668,17.101295476951815,19.55332766913689
2017-06-22 09:00:00,2017-06-22 09:00:00,14.549999999999999,18.75254998849188,19.078404749500557
2017-06-22 10:00:00,2017-06-22 10:00:00,14.075000000000001,21.08223915364511,18.81563800863295
2017-06-22 11:00:00,2017-06-22 11:00:00,13.625,23.814763283364563,18.476041272571518
2017-06-22 12:00:00,2017-06-22 12:00:00,13.116666666666667,26.66993923824785,18.21775063357862
2017-06-22 13:00:00,2017-06-22 13:00:00,14.200000000000001,29.3877038895825,18.86652894351601
2017-06-22 14:00:00,2017-06-22 14:00:00,16.400000000000002,31.748371665273915,20.859042718306082
2017-06-22 15:00:00,2017-06-22 15:00:00,21.666666666666668,33.58718378960878,25.1142578055774
2017-06-22 16:00:00,2017-06-22 16:00:00,30.625,34.802518270197275,31.886956079219633
2017-06-22 17:00:00,2017-06-22 17:00:00,38.40833333333333,35.357746408289536,38.34904126522332
2017-06-22 18:00:00,2017-06-22 18:00:00,44.94166666666666,35.277271953905995,43.60913231341625
2017-06-22 19:00:00,2017-06-22 19:00:00,49.833333333333336,34.63773273482565,47.3048232327071
2017-06-22 20:00:00,2017-06-22 20:00:00,52.15833333333333,33.55565502268279,49.03109795576086
2017-06-22 21:00:00,2017-06-22 21:00:00,52.1,32.17301585591355,49.158206835241245
2017-06-22 22:00:00,2017-06-22 22:00:00,50.458333333333336,30.64218971734795,47.40025871160992
2017-06-22 23:00:00,2017-06-22 23:00:00,46.73333333333333,29.111647295827144,44.21356195592789
2017-06-23 00:00:00,2017-06-23 00:00:00,41.074999999999996,27.71355916663818,39.90993000779946
2017-06-23 01:00:00,2017-06-23 01:00:00,32.55833333333333,26.554166311163623,33.54745081328641
2017-06-23 02:00:00,2017-06-23 02:00:00,25.616666666666664,25.707445923294966,28.215576712578716
2017-06-23 03:00:00,2017-06-23 03:00:00,21.816666666666666,25.212258388138203,24.978174102719986
2017-06-23 04:00:00,2017-06-23 04:00:00,20.266666666666666,25.07284025275266,23.56164051535036
2017-06-23 05:00:00,2017-06-23 05:00:00,18.758333333333333,25.26223381493975,22.669415864541254
2017-06-23 06:00:00,2017-06-23 06:00:00,17.491666666666667,25.728035179917857,21.915535133951963
2017-06-23 07:00:00,2017-06-23 07:00:00,16.533333333333335,26.399710138090533,21.35564250495879
2017-06-23 08:00:00,2017-06-23 08:00:00,16.05,27.19667408263436,20.870655102993744
2017-06-23 09:00:00,2017-06-23 09:00:00,15.491666666666667,28.036354303015276,20.431528709707237
2017-06-23 10:00:00,2017-06-23 10:00:00,15.066666666666668,28.84154020014785,20.135301099212434
2017-06-23 11:00:00,2017-06-23 11:00:00,14.866666666666667,29.546464602430085,19.8944259069797
2017-06-23 12:00:00,2017-06-23 12:00:00,14.325000000000001,30.10123000357119,19.675897678424963
2017-06-23 13:00:00,2017-06-23 13:00:00,14.674999999999999,30.474378835274884,20.247455520452625
2017-06-23 14:00:00,2017-06-23 14:00:00,16.891666666666666,30.653589219698684,22.19127670710623
2017-06-23 15:00:00,2017-06-23 15:00:00,22.258333333333336,30.64464159364997,26.21948189542868
2017-06-23 16:00:00,2017-06-23 16:00:00,30.53333333333333,30.468935013036056,32.59286096225175
2017-06-23 17:00:00,2017-06-23 17:00:00,38.46666666666667,30.159926655012566,38.7295925025129
2017-06-23 18:00:00,2017-06-23 18:00:00,44.76666666666667,29.75892009921742,43.76402367325362
2017-06-23 19:00:00,2017-06-23 19:00:00,49.175000000000004,29.310637566192398,47.22303028793983
2017-06-23 20:00:00,2017-06-23 20:00:00,51.31666666666666,28.858982246986397,48.78412688343193
2017-06-23 21:00:00,2017-06-23 21:00:00,51.675000000000004,28.443335917581894,48.84654454881908
2017-06-23 22:00:00,2017-06-23 22:00:00,49.59166666666667,28.095652955474314,47.24258237127835
2017-06-23 23:00:00,2017-06-23 23:00:00,46.39166666666667,27.838514461816555,44.22747456935336
2017-06-24 00:00:00,2017-06-24 00:00:00,40.63333333333333,27.684205317304208,40.061438386582154
2017-06-24 01:00:00,2017-06-24 01:00:00,32.13333333333333,27.634781756025944,33.8612696732243
2017-06-24 02:00:00,2017-06-24 02:00:00,24.525000000000002,27.68301503829052,28.64768836079252
2017-06-24 03:00:00,2017-06-24 03:00:00,20.316666666666666,27.81403367257977,25.466464273429324
2017-06-24 04:00:00,2017-06-24 04:00:00,17.89166666666667,28.007445762419522,24.067140178830762
2017-06-24 05:00:00,2017-06-24 05:00:00,16.266666666666666,28.239705526863375,23.179254883564635
2017-06-24 06:00:00,2017-06-24 06:00:00,14.266666666666666,28.48649281799693,22.46764466187905
2017-06-24 07:00:00,2017-06-24 07:00:00,13.441666666666668,28.724898678211137,21.89198644256788
2017-06-24 08:00:00,2017-06-24 08:00:00,12.758333333333333,28.935249420447647,21.43118875191563
2017-06-24 09:00:00,2017-06-24 09:00:00,12.216666666666667,29.10245130092495,21.00207744546475
2017-06-24 10:00:00,2017-06-24 10:00:00,11.816666666666668,29.216792190754788,20.696488214122105
2017-06-24 11:00:00,2017-06-24 11:00:00,11.658333333333333,29.27419052619712,20.483233154956544
2017-06-24 12:00:00,2017-06-24 12:00:00,11.216666666666667,29.275930624548327,20.275829580912404
2017-06-24 13:00:00,2017-06-24 13:00:00,11.950000000000001,29.227963533404168,20.82578282163096
2017-06-24 14:00:00,2017-06-24 14:00:00,14.141666666666666,29.13988142989774,22.755980885012157
2017-06-24 15:00:00,2017-06-24 15:00:00,20.491666666666667,29.02368994290097,26.720673658880152
2017-06-24 16:00:00,2017-06-24 16:00:00,30.25,28.892506591747416,32.98233192814596
2017-06-24 17:00:00,2017-06-24 17:00:00,39.375,28.75930586397759,39.02803662028668
2017-06-24 18:00:00,2017-06-24 18:00:00,45.583333333333336,28.63581421424973,43.99933308311631
2017-06-24 19:00:00,2017-06-24 19:00:00,49.15833333333333,28.531633995050417,47.392120595819854
2017-06-24 20:00:00,2017-06-24 20:00:00,50.25833333333333,28.453646894415314,48.907003956798626
2017-06-24 21:00:00,2017-06-24 21:00:00,50.61666666666667,28.405717769116162,48.951322432589826
2017-06-24 22:00:00,2017-06-24 22:00:00,40.78333333333333,28.388691525072964,47.390442161494654
2017-06-24 23:00:00,2017-06-24 23:00:00,27.349999999999998,28.40065119011689,44.42334120331439
2017-06-25 00:00:00,2017-06-25 00:00:00,17.708333333333332,28.437386255541774,40.295801312191344
2017-06-25 01:00:00,2017-06-25 01:00:00,18.974999999999998,28.4930077830945,34.141043528478626
2017-06-25 02:00:00,2017-06-25 02:00:00,19.733333333333334,28.560641058430917,28.960557956061255
2017-06-25 03:00:00,2017-06-25 03:00:00,19.191666666666666,28.633127461834167,25.795051393003668
2017-06-25 04:00:00,2017-06-25 04:00:00,17.908333333333335,28.703673921207237,24.400542138826335
2017-06-25 05:00:00,2017-06-25 05:00:00,17.491666666666667,28.766399596500747,23.513870900519837
2017-06-25 06:00:00,2017-06-25 06:00:00,17.183333333333334,28.816743840987893,22.8140870445269
2017-06-25 07:00:00,2017-06-25 07:00:00,15.591666666666667,28.8517154085108,22.234017957182754
2017-06-25 08:00:00,2017-06-25 08:00:00,14.65,28.869978784131636,21.77998801973254
2017-06-25 09:00:00,2017-06-25 09:00:00,14.35,28.871788036124943,21.3536787159647
2017-06-25 10:00:00,2017-06-25 10:00:00,13.716666666666667,28.858790617859498,21.04547030745826
2017-06-25 11:00:00,2017-06-25 11:00:00,13.791666666666666,28.833732322632414,20.839942758620904
2017-06-25 12:00:00,2017-06-25 12:00:00,12.991666666666667,28.800099711969047,20.635651620075144
2017-06-25 13:00:00,2017-06-25 13:00:00,13.591666666666667,28.761737757159583,21.17956036494182
2017-06-25 14:00:00,2017-06-25 14:00:00,15.341666666666667,28.722478437680003,23.10594697580272
2017-06-25 15:00:00,2017-06-25 15:00:00,20.666666666666668,28.685811175457555,27.0528703624823
2017-06-25 16:00:00,2017-06-25 16:00:00,29.266666666666666,28.65461898533674,33.28327159128059
2017-06-25 17:00:00,2017-06-25 17:00:00,37.24166666666667,28.630995928013938,39.3035089582899
2017-06-25 18:00:00,2017-06-25 18:00:00,42.99166666666667,28.61615272055796,44.25714170797721
2017-06-25 19:00:00,2017-06-25 19:00:00,47.06666666666666,28.610408993490875,47.63140256140468
2017-06-25 20:00:00,2017-06-25 20:00:00,49.23333333333333,28.613263364887136,49.13335646812871
2017-06-25 21:00:00,2017-06-25 21:00:00,49.60833333333333,28.623526748358685,49.17261118574777
2017-06-25 22:00:00,2017-06-25 22:00:00,47.94166666666666,28.639500448549974,47.62378429166594
2017-06-25 23:00:00,2017-06-25 23:00:00,44.19166666666666,28.659178751337016,44.67011460045167
2017-06-26 00:00:00,2017-06-26 00:00:00,38.699999999999996,28.68045582470898,40.55334513141838
2017-06-26 01:00:00,2017-06-26 01:00:00,30.608333333333334,28.701318586579003,34.41129233457133
2017-06-26 02:00:00,2017-06-26 02:00:00,23.05,28.720010418760527,29.240066227782116
2017-06-26 03:00:00,2017-06-26 03:00:00,18.316666666666666,28.73515478209187,26.078957084936444
2017-06-26 04:00:00,2017-06-26 04:00:00,16.0,28.74583245106962,24.685794918008593
2017-06-26 05:00:00,2017-06-26 05:00:00,14.674999999999999,28.7516107811028,23.799463346338452
2017-06-26 06:00:00,2017-06-26 06:00:00,14.200000000000001,28.752527738673113,23.10298824931538
2017-06-26 07:00:00,2017-06-26 07:00:00,14.166666666666666,28.749037032773987,22.521685097377908
2017-06-26 08:00:00,2017-06-26 08:00:00,13.816666666666668,28.7419233510823,22.069548629544233
2017-06-26 09:00:00,2017-06-26 09:00:00,13.275,28.732198299567607,21.644023264963803
2017-06-26 10:00:00,2017-06-26 10:00:00,12.583333333333334,28.720988149149974,21.335082067859442
2017-06-26 11:00:00,2017-06-26 11:00:00,12.333333333333334,28.70942398349283,21.131716507732538
2017-06-26 12:00:00,2017-06-26 12:00:00,12.058333333333332,28.69854347327593,20.92829616069967
2017-06-26 13:00:00,2017-06-26 13:00:00,12.316666666666668,28.689211486750263,21.47051378756881
2017-06-26 14:00:00,2017-06-26 14:00:00,14.0,28.682064329028986,23.39583403721253
2017-06-26 15:00:00,2017-06-26 15:00:00,18.925,28.677479836262894,27.337785937234525
2017-06-26 16:00:00,2017-06-26 16:00:00,26.816666666666666,28.67557307358103,33.55944212840195
2017-06-26 17:00:00,2017-06-26 17:00:00,34.24166666666667,28.676215201661883,39.572554293751075
2017-06-26 18:00:00,2017-06-26 18:00:00,40.958333333333336,28.67907134253747,44.5212451220722
2017-06-26 19:00:00,2017-06-26 19:00:00,45.23333333333333,28.683652091216974,47.890322620642
2017-06-26 20:00:00,2017-06-26 20:00:00,46.89166666666667,28.689372727899453,49.38865914829519
2017-06-26 21:00:00,2017-06-26 21:00:00,47.458333333333336,28.695614172127634,49.42649713691153
2017-06-26 22:00:00,2017-06-26 22:00:00,45.800000000000004,28.70178022297038,47.88104251461179
2017-06-26 23:00:00,2017-06-26 23:00:00,42.041666666666664,28.707346548204704,44.93113059871121
2017-06-27 00:00:00,2017-06-27 00:00:00,36.38333333333333,28.71189809551087,40.8173744586773
2017-06-27 01:00:00,2017-06-27 01:00:00,27.7,28.71515296346078,34.678876239825414
2017-06-27 02:00:00,2017-06-27 02:00:00,19.55,28.71697215472658,29.510240729399406
2017-06-27 03:00:00,2017-06-27 03:00:00,15.383333333333333,28.717355916684017,26.350361888740277
2017-06-27 04:00:00,2017-06-27 04:00:00,12.9,28.716428455805957,24.957576607420034
2017-06-27 05:00:00,2017-06-27 05:00:00,11.591666666666667,28.714413620635764,24.07134006706036
2017-06-27 06:00:00,2017-06-27 06:00:00,10.966666666666667,28.711604643780312,23.37579068857206
2017-06-27 07:00:00,2017-06-27 07:00:00,10.758333333333333,28.708331207739526,22.794142272299062
2017-06-27 08:00:00,2017-06-27 08:00:00,10.333333333333334,28.70492697265011,22.342535555932628
2017-06-27 09:00:00,2017-06-27 09:00:00,9.283333333333333,28.701700320121596,21.917229520424684
2017-06-27 10:00:00,2017-06-27 10:00:00,8.4,28.698910487632975,21.608083305066245
2017-06-27 11:00:00,2017-06-27 11:00:00,7.8500000000000005,28.696750563975808,21.405322622187725
2017-06-27 12:00:00,2017-06-27 12:00:00,7.416666666666667,28.69533806240488,21.20214590361215
2017-06-27 13:00:00,2017-06-27 13:00:00,7.858333333333333,28.694713055066064,21.743890392580028
2017-06-27 14:00:00,2017-06-27 14:00:00,10.075000000000001,28.694843200961532,23.66891229763217
2017-06-27 15:00:00,2017-06-27 15:00:00,16.041666666666668,28.69563447747709,27.60947328420709
2017-06-27 16:00:00,2017-06-27 16:00:00,25.71666666666667,28.69694606329433,33.82868280473579
2017-06-27 17:00:00,2017-06-27 17:00:00,34.699999999999996,28.698607632083824,39.83980149419233
2017-06-27 18:00:00,2017-06-27 18:00:00,41.69166666666667,28.70043729895053,44.78710968078955
2017-06-27 19:00:00,2017-06-27 19:00:00,46.275,28.702258597938826,48.15473698981464
2017-06-27 20:00:00,2017-06-27 20:00:00,48.38333333333333,28.703915130370127,49.65206145376548
2017-06-27 21:00:00,2017-06-27 21:00:00,48.475,28.705281874079848,49.68950307253183
2017-06-27 22:00:00,2017-06-27 22:00:00,46.525,28.706272542748323,48.14499193826534
2017-06-27 23:00:00,2017-06-27 23:00:00,42.46666666666667,28.706842792653635,45.196131365871224
2017-06-28 00:00:00,2017-06-28 00:00:00,36.5,28.706989455073447,41.0832182895151
2017-06-28 01:00:00,2017-06-28 01:00:00,27.608333333333334,28.70674629631273,34.945714563995416
2017-06-28 02:00:00,2017-06-28 02:00:00,19.808333333333334,28.706177052235464,29.777803845883213
2017-06-28 03:00:00,2017-06-28 03:00:00,15.458333333333334,28.705366637721024,26.618269216920318
2017-06-28 04:00:00,2017-06-28 04:00:00,13.258333333333333,28.70441149040243,25.225589379966266
2017-06-28 05:00:00,2017-06-28 05:00:00,11.483333333333334,28.70340997765436,24.339379427292872
2017-06-28 06:00:00,2017-06-28 06:00:00,10.549999999999999,28.702453688500544,23.64408904464363
2017-06-28 07:00:00,2017-06-28 07:00:00,9.450000000000001,28.701620265601743,23.06234403094612
2017-06-28 08:00:00,2017-06-28 08:00:00,8.516666666666667,28.70096822764022,22.610885527476594
2017-06-28 09:00:00,2017-06-28 09:00:00,7.575,28.70053401113023,22.185640855455517
2017-06-28 10:00:00,2017-06-28 10:00:00,7.3500000000000005,28.70033124387299,21.87643728046482
2017-06-28 11:00:00,2017-06-28 11:00:00,6.95,28.700352068175377,21.673845829036875
