Date,Date,Actual,ARIMA_Forecast,SARIMA_Forecast
2017-06-28 12:00:00,2017-06-28 12:00:00,6.833333333333333,28.700570174839807,21.470737272385627
2017-06-28 13:00:00,2017-06-28 13:00:00,7.816666666666666,28.7009450983247,22.01234938769658
2017-06-28 14:00:00,2017-06-28 14:00:00,10.174999999999999,28.70142726382635,23.93728782244439
2017-06-28 15:00:00,2017-06-28 15:00:00,15.708333333333334,28.701963267910113,27.87745966179827
2017-06-28 16:00:00,2017-06-28 16:00:00,25.191666666666666,28.70250091097056,34.09598465728922
2017-06-28 17:00:00,2017-06-28 17:00:00,33.5,28.702993574043273,40.10654561570544
2017-06-28 18:00:00,2017-06-28 18:00:00,40.40833333333333,28.703403633791375,45.05346696932921
2017-06-28 19:00:00,2017-06-28 19:00:00,45.48333333333333,28.70370472613181,48.42068854697505
2017-06-28 20:00:00,2017-06-28 20:00:00,47.85833333333333,28.703882789193162,49.917729857593734
2017-06-28 21:00:00,2017-06-28 21:00:00,48.583333333333336,28.703935929330473,49.95506058072819
2017-06-28 22:00:00,2017-06-28 22:00:00,46.208333333333336,28.703873250788657,48.410813413818545
2017-06-28 23:00:00,2017-06-28 23:00:00,42.46666666666667,28.70371286370972,45.462246984388365
2017-06-29 00:00:00,2017-06-29 00:00:00,36.641666666666666,28.70347933261489,41.349569778846536
2017-06-29 01:00:00,2017-06-29 01:00:00,27.775000000000002,28.703200847086908,35.212344290853
2017-06-29 02:00:00,2017-06-29 02:00:00,19.9,28.702906389489655,30.044636353809103
2017-06-29 03:00:00,2017-06-29 03:00:00,15.808333333333335,28.702623144690115,26.885198027765217
2017-06-29 04:00:00,2017-06-29 04:00:00,13.691666666666668,28.70237434899102,25.49254769184314
2017-06-29 05:00:00,2017-06-29 05:00:00,12.108333333333334,28.702177715927174,24.606345177824
2017-06-29 06:00:00,2017-06-29 06:00:00,10.924999999999999,28.702044511661548,23.91112725655705
2017-06-29 07:00:00,2017-06-29 07:00:00,9.916666666666666,28.70197928863433,23.329355217008743
2017-06-29 08:00:00,2017-06-29 08:00:00,9.233333333333333,28.701980228312316,22.877938180272505
2017-06-29 09:00:00,2017-06-29 09:00:00,8.825000000000001,28.702039996662833,22.45271067641559
2017-06-29 10:00:00,2017-06-29 10:00:00,8.033333333333333,28.70214698225433,22.14349105345185
2017-06-29 11:00:00,2017-06-29 11:00:00,7.358333333333333,28.7022867680976,21.94094694928972
2017-06-29 12:00:00,2017-06-29 12:00:00,7.366666666666667,28.702443684473323,21.737857462857033
2017-06-29 13:00:00,2017-06-29 13:00:00,7.991666666666667,28.702602299741457,22.27943254290829
2017-06-29 14:00:00,2017-06-29 14:00:00,10.200000000000001,28.702748727161342,24.20434762448697
2017-06-29 15:00:00,2017-06-29 15:00:00,16.191666666666666,28.702871655014203,28.144410588942876
2017-06-29 16:00:00,2017-06-29 16:00:00,25.650000000000002,28.702963041382564,34.36274406927037
2017-06-29 17:00:00,2017-06-29 17:00:00,34.416666666666664,28.70301845033538,40.3731489867159
2017-06-29 18:00:00,2017-06-29 18:00:00,41.625,28.7030370397904,45.31996211291764
2017-06-29 19:00:00,2017-06-29 19:00:00,46.21666666666667,28.703021240285825,48.68707017578005
2017-06-29 20:00:00,2017-06-29 20:00:00,49.00833333333333,28.702976186290705,50.18403226627718
2017-06-29 21:00:00,2017-06-29 21:00:00,49.44166666666666,28.702908976302112,50.221331963234505
2017-06-29 22:00:00,2017-06-29 22:00:00,47.03333333333333,28.702827844407388,48.67715864862932
2017-06-29 23:00:00,2017-06-29 23:00:00,43.041666666666664,28.702741324573765,45.72867451397977
2017-06-30 00:00:00,2017-06-30 00:00:00,37.25833333333333,28.702657480647595,41.6160632999431
2017-06-30 01:00:00,2017-06-30 01:00:00,28.650000000000002,28.702583261369416,35.478915656735865
2017-06-30 02:00:00,2017-06-30 02:00:00,20.825,28.70252402241137,30.311264453408505
2017-06-30 03:00:00,2017-06-30 03:00:00,16.891666666666666,28.702483238412118,27.151853070819215
2017-06-30 04:00:00,2017-06-30 04:00:00,15.075000000000001,28.70246240905454,25.75921098864192
2017-06-30 05:00:00,2017-06-30 05:00:00,13.683333333333332,28.702461146027556,24.873010555795872
2017-06-30 06:00:00,2017-06-30 06:00:00,12.35,28.702477413531852,24.17781290764197
2017-06-30 07:00:00,2017-06-30 07:00:00,11.450000000000001,28.702507884723914,23.59603330685054
2017-06-30 08:00:00,2017-06-30 08:00:00,10.766666666666666,28.702548370600915,23.144627871601127
2017-06-30 09:00:00,2017-06-30 09:00:00,10.491666666666667,28.70259427634014,22.719405171021787
2017-06-30 10:00:00,2017-06-30 10:00:00,10.1,28.702641042666674,22.410181058185497
2017-06-30 11:00:00,2017-06-30 11:00:00,9.508333333333333,28.70268453576718,22.207650200754827
2017-06-30 12:00:00,2017-06-30 12:00:00,9.108333333333333,28.70272135771111,22.00456604975302
2017-06-30 13:00:00,2017-06-30 13:00:00,10.183333333333334,28.70274905928062,22.54613076814703
2017-06-30 14:00:00,2017-06-30 14:00:00,12.549999999999999,28.70276624752401,24.471039316018754
2017-06-30 15:00:00,2017-06-30 15:00:00,17.916666666666668,28.702772590283224,28.41107181965477
2017-06-30 16:00:00,2017-06-30 16:00:00,27.366666666666664,28.702768728598244,34.62935171822
2017-06-30 17:00:00,2017-06-30 17:00:00,36.375,28.7027561146532,40.63971297880806
2017-06-30 18:00:00,2017-06-30 18:00:00,43.49166666666667,28.70273679742397,45.58649582533956
2017-06-30 19:00:00,2017-06-30 19:00:00,47.708333333333336,28.702713180275115,48.953572129243405
2017-06-30 20:00:00,2017-06-30 20:00:00,49.93333333333334,28.702687774518896,50.45051205567978
2017-06-30 21:00:00,2017-06-30 21:00:00,50.34166666666667,28.70266297066551,50.48780307219
2017-06-30 22:00:00,2017-06-30 22:00:00,48.175000000000004,28.702640845183616,48.94365041984752
2017-06-30 23:00:00,2017-06-30 23:00:00,44.56666666666667,28.702623015569653,45.995189309481226
2017-07-01 00:00:00,2017-07-01 00:00:00,39.03333333333334,28.702610550948766,41.88259655842721
2017-07-01 01:00:00,2017-07-01 01:00:00,30.183333333333334,28.70260393984175,35.74547069449196
2017-07-01 02:00:00,2017-07-01 02:00:00,22.125,28.702603111615556,30.577835364020075
2017-07-01 03:00:00,2017-07-01 03:00:00,17.65,28.702607503879655,27.418431519621247
2017-07-01 04:00:00,2017-07-01 04:00:00,15.516666666666666,28.702616164970202,26.025791746661582
2017-07-01 05:00:00,2017-07-01 05:00:00,14.758333333333333,28.70262787882346,25.13959189608233
2017-07-01 06:00:00,2017-07-01 06:00:00,13.608333333333334,28.70264129899813,24.444399919902935
2017-07-01 07:00:00,2017-07-01 07:00:00,12.791666666666666,28.70265507926737,23.86261820364072
2017-07-01 08:00:00,2017-07-01 08:00:00,12.075000000000001,28.702667989876563,23.41121601423408
2017-07-01 09:00:00,2017-07-01 09:00:00,11.666666666666666,28.702679010996377,22.985994657506964
2017-07-01 10:00:00,2017-07-01 10:00:00,10.700000000000001,28.702687397798854,22.676769288502335
2017-07-01 11:00:00,2017-07-01 11:00:00,10.258333333333333,28.702692714646354,22.47424213721797
2017-07-01 12:00:00,2017-07-01 12:00:00,10.008333333333333,28.702694838826073,22.271159478953255
2017-07-01 13:00:00,2017-07-01 13:00:00,10.516666666666667,28.702693936846128,22.812721298381753
2017-07-01 14:00:00,2017-07-01 14:00:00,12.641666666666666,28.702690418348393,24.737628018264893
2017-07-01 15:00:00,2017-07-01 15:00:00,17.716666666666665,28.702684874072677,28.677651999628416
2017-07-01 16:00:00,2017-07-01 16:00:00,26.474999999999998,28.702678004978885,34.89591690718618
2017-07-01 17:00:00,2017-07-01 17:00:00,34.93333333333334,28.702670549618613,40.90626595353848
2017-07-01 18:00:00,2017-07-01 18:00:00,41.30833333333333,28.70266321622136,45.8530403284792
2017-07-01 19:00:00,2017-07-01 19:00:00,45.725,28.702656624844675,49.22010774691969
2017-07-01 20:00:00,2017-07-01 20:00:00,48.25,28.7026512634818,50.71704147233568
2017-07-01 21:00:00,2017-07-01 21:00:00,48.90833333333333,28.702647460388036,50.754330060246275
2017-07-01 22:00:00,2017-07-01 22:00:00,47.475,28.702645373238187,49.21018318875388
2017-07-01 23:00:00,2017-07-01 23:00:00,43.53333333333333,28.702644994206626,46.26172852007946
2017-07-02 00:00:00,2017-07-02 00:00:00,37.84166666666667,28.70264616878566,42.149140934564954
2017-07-02 01:00:00,2017-07-02 01:00:00,28.599999999999998,28.702648625210784,36.0120211639946
2017-07-02 02:00:00,2017-07-02 02:00:00,20.966666666666665,28.702652010788427,30.844390274401206
2017-07-02 03:00:00,2017-07-02 03:00:00,16.400000000000002,28.70265593123167,27.68498853902352
2017-07-02 04:00:00,2017-07-02 04:00:00,14.108333333333334,28.70265998927661,26.29234941213254
2017-07-02 05:00:00,2017-07-02 05:00:00,12.916666666666666,28.702663819322634,25.406149724458828
2017-07-02 06:00:00,2017-07-02 06:00:00,11.575000000000001,28.70266711554045,24.71095933517409
2017-07-02 07:00:00,2017-07-02 07:00:00,10.975,28.702669651736077,24.129177027049334
2017-07-02 08:00:00,2017-07-02 08:00:00,10.483333333333333,28.70267129215875,23.677775745758645
2017-07-02 09:00:00,2017-07-02 09:00:00,10.299999999999999,28.702671993311952,23.25255476501204
2017-07-02 10:00:00,2017-07-02 10:00:00,10.15,28.702671797597386,22.943329044558936
2017-07-02 11:00:00,2017-07-02 11:00:00,9.316666666666666,28.70267082023619,22.74080293017341
2017-07-02 12:00:00,2017-07-02 12:00:00,9.4,28.702669231334045,22.537720689543953
2017-07-02 13:00:00,2017-07-02 13:00:00,9.866666666666667,28.702667235171646,23.07928169790518
2017-07-02 14:00:00,2017-07-02 14:00:00,11.983333333333334,28.702665048813472,25.00418790635701
2017-07-02 15:00:00,2017-07-02 15:00:00,17.474999999999998,28.70266288195733,28.94420950337472
2017-07-02 16:00:00,2017-07-02 16:00:00,26.116666666666664,28.702660919629096,35.162470216775816
2017-07-02 17:00:00,2017-07-02 17:00:00,34.65,28.702659308905556,41.172815845851574
2017-07-02 18:00:00,2017-07-02 18:00:00,41.18333333333333,28.70265815037059,46.11958785062612
2017-07-02 19:00:00,2017-07-02 19:00:00,46.425000000000004,28.702657494523788,49.48665278310792
2017-07-02 20:00:00,2017-07-02 20:00:00,48.96666666666667,28.70265734290886,50.98358477361375
2017-07-02 21:00:00,2017-07-02 21:00:00,49.475,28.702657653346904,51.020872682055185
2017-07-02 22:00:00,2017-07-02 22:00:00,47.475,28.702658348372587,49.476727427918455
2017-07-02 23:00:00,2017-07-02 23:00:00,43.291666666666664,28.702659325793434,46.5282745614888
2017-07-03 00:00:00,2017-07-03 00:00:00,37.90833333333333,28.702660470227396,42.41568842117952
2017-07-03 01:00:00,2017-07-03 01:00:00,29.016666666666666,28.702661664514928,36.27857035539965
2017-07-03 02:00:00,2017-07-03 02:00:00,21.625,28.702662800033572,31.110940708267112
2017-07-03 03:00:00,2017-07-03 03:00:00,17.408333333333335,28.702663785144455,27.951539562947513
2017-07-03 04:00:00,2017-07-03 04:00:00,15.158333333333333,28.70266455124588,26.558900616812448
2017-07-03 05:00:00,2017-07-03 05:00:00,14.225,28.70266505617349,25.672700974716154
2017-07-03 06:00:00,2017-07-03 06:00:00,14.166666666666666,28.702665284944118,24.977511029409893
2017-07-03 07:00:00,2017-07-03 07:00:00,13.141666666666666,28.702665248070335,24.395728555694912
2017-07-03 08:00:00,2017-07-03 08:00:00,12.225,28.70266497785753,23.944327528475252
2017-07-03 09:00:00,2017-07-03 09:00:00,11.325000000000001,28.702664523224538,23.519106652919792
2017-07-03 10:00:00,2017-07-03 10:00:00,10.991666666666667,28.702663943657058,23.20988083413907
2017-07-03 11:00:00,2017-07-03 11:00:00,10.433333333333334,28.702663302911166,23.007355009855207
2017-07-03 12:00:00,2017-07-03 12:00:00,10.174999999999999,28.70266266303822,22.804272886070983
2017-07-03 13:00:00,2017-07-03 13:00:00,10.883333333333333,28.702662079211997,23.345833667513286
2017-07-03 14:00:00,2017-07-03 14:00:00,12.883333333333333,28.702661595716968,25.270739732877804
2017-07-03 15:00:00,2017-07-03 15:00:00,17.791666666666668,28.70266124331688,29.210760662807598
2017-07-03 16:00:00,2017-07-03 16:00:00,26.333333333333332,28.702661038079682,35.42902020277521
2017-07-03 17:00:00,2017-07-03 17:00:00,34.61666666666667,28.702660981600644,41.43936487577159
2017-07-03 18:00:00,2017-07-03 18:00:00,41.36666666666667,28.70266106245106,46.386136217425374
2017-07-03 19:00:00,2017-07-03 19:00:00,46.10833333333333,28.702661258593135,49.753200454390196
2017-07-03 20:00:00,2017-07-03 20:00:00,48.675000000000004,28.70266154044649,51.25013195950604
2017-07-03 21:00:00,2017-07-03 21:00:00,49.574999999999996,28.702661874270028,51.287419677846835
2017-07-03 22:00:00,2017-07-03 22:00:00,47.36666666666667,28.70266222553245,49.743274876210926
2017-07-03 23:00:00,2017-07-03 23:00:00,43.21666666666667,28.702662561981537,46.794822514010015
2017-07-04 00:00:00,2017-07-04 00:00:00,37.875,28.702662856180122,42.6822367780376
2017-07-04 01:00:00,2017-07-04 01:00:00,29.508333333333336,28.70266308734817,36.54511918922091
2017-07-04 02:00:00,2017-07-04 02:00:00,22.258333333333336,28.702663242427892,31.377489889701806
2017-07-04 03:00:00,2017-07-04 03:00:00,18.075,28.7026633163651,28.21808890946757
2017-07-04 04:00:00,2017-07-04 04:00:00,15.816666666666668,28.702663311668392,26.825450013904067
2017-07-04 05:00:00,2017-07-04 05:00:00,14.625,28.702663237363435,25.939250384559333
2017-07-04 06:00:00,2017-07-04 06:00:00,14.025,28.702663107498942,25.244060563468565
2017-07-04 07:00:00,2017-07-04 07:00:00,13.008333333333333,28.702662939382584,24.662278043425058
2017-07-04 08:00:00,2017-07-04 08:00:00,12.225,28.70266275172876,24.21087708728892
2017-07-04 09:00:00,2017-07-04 09:00:00,11.716666666666667,28.70266256288793,23.785656241163647
2017-07-04 10:00:00,2017-07-04 10:00:00,11.841666666666667,28.70266238930148,23.476430394873006
2017-07-04 11:00:00,2017-07-04 11:00:00,11.366666666666667,28.702662244290845,23.273904651753256
2017-07-04 12:00:00,2017-07-04 12:00:00,11.141666666666666,28.702662137248897,23.070822560659764
2017-07-04 13:00:00,2017-07-04 13:00:00,11.799999999999999,28.702662073259262,23.612383278615113
2017-07-04 14:00:00,2017-07-04 14:00:00,13.700000000000001,28.702662053129625,25.537289303946924
2017-07-04 15:00:00,2017-07-04 15:00:00,18.591666666666665,28.702662073790695,29.47731004724008
2017-07-04 16:00:00,2017-07-04 16:00:00,26.933333333333334,28.702662128986304,35.695569258906616
2017-07-04 17:00:00,2017-07-04 17:00:00,34.949999999999996,28.70266221016316,41.705913664412854
2017-07-04 18:00:00,2017-07-04 18:00:00,42.11666666666667,28.702662307461452,46.652684820539925
2017-07-04 19:00:00,2017-07-04 19:00:00,46.86666666666667,28.702662410709706,50.01974886291428
2017-07-04 20:00:00,2017-07-04 20:00:00,49.041666666666664,28.702662510337543,51.5166802322286
2017-07-04 21:00:00,2017-07-04 21:00:00,49.10833333333333,28.70266259813641,51.553967897383394
2017-07-04 22:00:00,2017-07-04 22:00:00,47.333333333333336,28.702662667819332,50.00982322234732
2017-07-04 23:00:00,2017-07-04 23:00:00,43.85,28.7026627153533,47.06137100121861
2017-07-05 00:00:00,2017-07-05 00:00:00,41.4,28.702662739060532,42.948785378370815
